objectid,title,location,format,date,filename,language,subject,descripction,latitude (N),longitude (E)
013,Hôtel Gaisson,"Toulouse, Francia",application/pdf,1911,Fotos/1-58.Francia/013.pdf,fr,Hotel Gassion; Hotel de Lujo; Toulouse,"Foto del Hotel de lujo Gassion en el distrito de Pau., el cual  es un símbolo de la alta sociedad y fue abierto en 1872. Color: sepia, medidas: 9x14cm",43.60426,1.44367
014,Château de la Malmaison- Allée de l'Exil,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/014.pdf,fr,Castillo Malmaison; Emperatriz Josefina; Napoleón,"Castillo Malmaison en donde vivió la emperatriz Josefina tras haberse divorciado y murió ahí en 1814. Color: sepia, medidas: 9x14cm",48.8708,2.166848
015,A St. Hélène le Rêve ,"Isla de Santa Elena, Francia",application/pdf,1911,Fotos/1-58.Francia/015.pdf,fr,Isla Santa Elena; Napoleón; El Sueño; Obra de arte; Exilio; El sueño en Santa Elena,"Pintura de Napoleón teniendo un sueño durante su exilio en la Isla de Santa Elena. Color: sepia, medidas: 9x14cm",-15.95,-5.716667
016, Le Mariage de Napoleón et de Marie Louise,"Paris, Francia",application/pdf,1911,Fotos/1-58.Francia/016.pdf,fr,Matrimonio de Napoleón; Realeza; Louvre; Palacio; Napoleon; María Luisa; Rouget; Pintura,"Pintura del matrimonio de Napoleón Bonaparte con la archiduquesa María Luisa de Austria en el palacio de Louvre el 2 de abril de 1810 según a como lo describió el militar Rouget. Color: sepia, medidas: 9x14cm",48.861028,2.335886
017,Napoléon à Waterloo,Francia ,application/pdf,1911,Fotos/1-58.Francia/017.pdf,fr,Napoleón; Waterloo; Batalla de Waterloo; Litografía; Raffet; 18 de junio de 1815,"Litografía de Napoleón en la Batalla de Waterloo el 18 de junio de 1815 hecha por Augusto Raffet. Color: sepia, medidas: 9x14cm",46.768571,2.482407
018,Napoléon à la tête de ses Escadrons,"París, Francia ",application/pdf,1911,Fotos/1-58.Francia/018.pdf,fr; de; en; es; ru; it,Salones de París; Waterloo; Víspera Batalla de Waterloo; Guerra; Ejército; Milicia; Napoleón; Inglaterra; Francia,"Postal de los Salones de París. En ella se muestra una pintura hecha por Henri Charlie de la víspera de la batalla de Waterloo, mostrando a Napoleón al frente de sus escuadrones de servicio, dando caza al ejército Inglés. - Foto ND. Color: sepia, medidas: 9x14cm",48.85341,2.3488
019,Passage de la Beresina,Francia,application/pdf,1911,Fotos/1-58.Francia/019.pdf,fr; de,Ejército; Milicia; Guerra; Invasión napoleónica a rusia; Napoleón; Batalla del Bezina; Bezina; Derrota,"Imagen que retrata el cruce  del río Berezina, el paso de la Berezina o mejor conocida como la batalla del Berizina, cuando el ejército napoleónico invadió territorio ruso pero terminó retirándose y el 14 de diciembre de 1812 se retiro del suelo ruso, .Color: sepia, medidas: 9x14cm",46.768571,2.482407
020,Matin de Waterloo,Francia,application/pdf,1911,Fotos/1-58.Francia/020.pdf,fr,Waterloo; Ejército; Milicia; Napoleón; Batalla de Waterloo,"Napoleón dirigiendo por la mañana a sus tropas en Waterloo. Color: sepia, medidas: 9x14cm",46.768571,2.482407
021,Innsbruck gegen süden ,"Innsbruck, Austria",application/pdf,1911,Fotos/1-58.Francia/021.pdf,de,Austria; Ciudad; Paisaje; Alpes ,"Paisaje de la ciudad de Innsbruck con vista hacia al sur dejando ver los Alpes. Color: sepia, medidas: 9x14cm",47.268333,11.393333
022,L'Empereur Napoléon à tous les àges,Francia,application/pdf,1911,Fotos/1-58.Francia/022.pdf,fr,Napoleón; Batalla de Moskowa; Carle-Vernet; Litografía,"Litografía hecha  por Carle-Vernet representando a Napoleón a diferentes edades en la batalla de Moskowa de 1812, teniendo como figura principal a su o de 43 años de ese entonces. Color: sepia, medidas: 9x14cm",46.768571,2.482407
023,Napoléon abandonne le Kremlin Moscou ,Francia,application/pdf,1911,Fotos/1-58.Francia/023.pdf,fr; en; de; ru; es; it,Maurice Henri; Napoleón; Invasión Rusa; Kremlin; Moscú; Incendio de Moscú; Ejército; Rusia; Francia; Retirada; Pintura,"Pintura de Maurice Henri de 1813 que retrata el momento en el que Napoleón abandona el Kremlin de Moscú. Este evento sucedió debido  el incendio de Moscú  provocado por ejercito ruso durante la invasión napoleónica a Rusia ocurrida en 1812. Color: sepia, medidas: 9x14cm",46.768571,2.482407
024,St. Therese de L'Enfant-Jésus- première communiante,Francia,application/pdf,1911,Fotos/1-58.Francia/024.pdf,fr; en,Retrato; Santa Teresa del niño de Jesús; Pintura; Religión; Primera Comunión; Monja; Doctora de la Iglesia,"Retrato de Santa Teresa del Niño Jesús y de la Santa Faz, el día de su Primera Comunión. Santa Teresa es una monja que fue considerada por el papa Pío X  ""La Santa más grande de los tiempo modernos"" aunque se le conoce tambien como Santa Teresita. Nació en Normandía el 2 de enero de 1873 y murió el 30 de septiembre de 1897 a los 24 años por tuberculosis. En 1997 fue declarada doctora de la iglesia por el papa Juan Pablo II. Color: sepia, medidas: 9x14cm",46.768571,2.482407
025,Napoleón en Santa Helena,"París, Francia",application/pdf,1911,Fotos/1-58.Francia/025.pdf,fr,Napoleón; Exilio; Santa Elena; Mar; Isla; Litografía,"Litografía a color de Napoleón observando el mar desde su exilio en Santa Elena. Color: a color, medidas: 9x14cm",48.85341,2.3488
026,Rey José I Bonaparte de España,"Versalles, Francia",application/pdf,1911,Fotos/1-58.Francia/026.pdf,fr,Rey de España; Versalles,"Retrato del Rey José I Bonaparte de España. Color: sepia, medidas: 9x14cm",48.804806,2.120333
027,Napoleon - La Retraite de Russie.,Francia,application/pdf,1911,Fotos/1-58.Francia/027.pdf,fr,Retirada de Rusia; Napoleón; Moscú; Derrota; Invasión a Rusia,"Litografía retirada de Napoleón y su ejército del territorio  ruso. Color: sepia, medidas: 9x14cm",46.768571,2.482407
028,Château de la Malmaison-  La salle de billard,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/028.pdf,fr,Castillo Malmaison; Emperatriz Josefina; Napoleón; Sala de billar; El primer Consúl; tapicería; Beauvais,"Castillo de la Malmaison. Sala de billar de la antigua residencia de la emperatriz Joséfina. Sala ""El primer cónsul"" con tapicería de Beauvais. Color: sepia, medidas: 9x14cm",48.8708,2.166848
029,Evreux -l'Hostellerie du Grand Cerf,"Erveux, Francia",application/pdf,1911,Fotos/1-58.Francia/029.pdf,fr,Potinière; Posada del Gran Ciervo; Hotel; Restaurante; Evreux;  Normandía; Jardín de té: Aire libre,"Potinière ubicada en el patio de la posada del Gran Ciervo que es un hotel y restaurante localizada en la ciudad de Evreux en Normandía. Potinière es un término francés que se refiere a un jardín de té o un lugar donde se sirven bebidas y aperitivos al aire libre. . Color: sepia, medidas: 9x14cm",49.023333,1.1525
030,Nice - La Cascade du Château,"Nice, Francia",application/pdf,1911,Fotos/1-58.Francia/030.pdf,fr,Cáscada; Nice; Castillo; Fotografía,"Vista desde la ciudad de la cascada espléndida del castillo de la ciudad de Nice. Color: sepia, medidas: 9x14cm",43.6921,7.2796
031,Nice- Hôtel de la Méditerranée,"Nice, Francia",application/pdf,1911,Fotos/1-58.Francia/031.pdf,fr,Hotel mediterráneo; Nice; Fachada; Fotografía,"Fachada del Hotel Mediterráneo de Nice. Color: sepia, medidas: 9x14cm",43.6952,7.26313
032,Nice - Hall de l'Hôtel de la Méditerranée,"Nice, Francia",application/pdf,1911,Fotos/1-58.Francia/032.pdf,fr,Hotel mediterráneo; Nice; Lobby; Recepción; Fotografía,"Sala de recepción del Hotel de Mediterráneo. Color: sepia, medidas: 9x14cm",43.6952,7.26313
033,Château de la Malmaison- Voiture du Mariage de Napoléon & Joséphine,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/033.pdf,fr,Castillo de la Malmaison; Boda; Napoleón; Josefina; Carruaje; Litografía,"Castillo de la Malmaison. Litografía de Napoleón I con Josefina dentro de su carruaje de bodas. Color: blanco y negro, medidas: 9x14cm",48.8708,2.166848
034,Château de la Malmaison- Le Salon,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/034.pdf,fr,Castillo de la Malmaison; Napoleón; Josefina; Fotografía; Salón,"Castillo de la Malmaison, Salón de la antigua residencia de la emperatriz Josefina. Color: sepia, medidas: 9x14cm",48.8708,2.166848
035,Château de la Malmaiso- Salle à Manger,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/035.pdf,fr,Castillo de la Malmaison; Napoleón; Josefina; Fotografía; Comedor,"Castillo de la Malmaison, Comedor de la antigua residencia de la emperatriz Josefina. Color: sepia, medidas: 9x14cm",48.8708,2.166848
036,Château de la Malmaison-  La Chapelle,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/036.pdf,fr,Castillo de la Malmaison; Napoleón; Josefina; Fotografía; Capilla,"Castillo de la Malmaison, Capilla de la antigua residencia de la emperatriz Josefina. Color: sepia, medidas: 9x14cm",48.8708,2.166848
037,Château de la Malmaison - Ecran brodé par l'Impératrice Joséphine,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/037.pdf,fr,Castillo de la Malmaison; Napoleón; Josefina; Fotografía; Biombo bordado; Emperatriz,"Castillo de la Malmaison. Biombo bordado de la emperatriz Josefina. Color: sepia, medidas: 9x14cm",48.8708,2.166848
038,Château de la Malmaison - Trône de Napoléon 1er,"Rueil-Malmaison, Francia",application/pdf,1911,Fotos/1-58.Francia/038.pdf,fr,Castillo de la Malmaison; Napoleón; Josefina; Fotografía; Trono de Napoleón,"Castillo de la Malmaison. Color: sepia, medidas: 9x14cm",48.8708,2.166848
039,Vizir et Chien de Napoléon à l'Ile d'Elbe.,"París, Francia",application/pdf,1911,Fotos/1-58.Francia/039.pdf,fr,Sala Louvois; Museo del Ejército; Vizir; caballo; Napoleón; Perro; Isla de Elba,"Sala Louvois del Museo del Ejército. Fotografía de del caballo y perro de Napoleón disecados. El caballo se llama ""Vizir” fue donado por ""el Sultán"" en 1805 y el perro  de Napoleón es el que tuvo durante su época en la Isla de Elba. Color: sepia, medidas: 9x14cm",48.8535,2.3128
040,Royan - Vailieres,"Royan, Francia",application/pdf,1911,Fotos/1-58.Francia/040.pdf,fr,Rocas independientes; Vailieres; Alrededores de Royan. Edición Nuevas Galerías,"Foto del conjunto de Rocas independientes en Vailieres, que se encuentra cerca de los alrededores de Royan. Edición Nuevas Galerías. Color: sepia, medidas: 9x14cm",45.900278,5.936111
041,Tarbes - Sortie des Ouvriers de l'Arsenal,"Tarbes, Francia ",application/pdf,1911,Fotos/1-58.Francia/041.pdf,fr,Edificio; Altos Pirineos; Patrimonio extinto; Hermanos Labouche; Arsenal,"Salida de los trabajadores del Arsenal de Tarbes en los Altos Pirineos. Color: sepia, medidas: 9x14cm",43.2376,0.0774
042,Pontaillac - La Plage.,"Pontaillac, Francia",application/pdf,1911,Fotos/1-58.Francia/042.pdf,fr,Playa; Pontaillac,"Imagen de gente en la playa de Pontaillac. Color: sepia, medidas: 9x14cm",45.626744,-1.0517756
043,Royan - Le Casino Municipal,"Royan, Francia",application/pdf,1911,Fotos/1-58.Francia/043.pdf,fr,Casino; Royan; Edición Nuevas Galerías,"Casino municipal de la ciudad de Royan. Edición Nuevas Galerías. Color: sepia, medidas: 9x14cm",45.623056,-1.043056
044,Royan - Le Boulevard Saint-Georges,"Royan, Francia",application/pdf,1911,Fotos/1-58.Francia/044.pdf,fr,Royan; Edición Nuevas Galerías; Bulevar Saint Georges,"Bulevar Saint-Georges. Edición Nuevas Galerías. Color: sepia, medidas: 9x14cm",45.623056,-1.043056
045,Royan- Le Casino Municipal vu de la Mer,"Royan, Francia",application/pdf,1911,Fotos/1-58.Francia/045.pdf,fr,Royan; Edición Nuevas Galerías; Casino,"Casino Municipal de Royan visto desde el Mar. Nueva Edición Galerías. Color: sepia, medidas: 9x14cm",45.623056,-1.043056
046,Royan - Le Casino de Foncillon,"Royan, Francia",application/pdf,1911,Fotos/1-58.Francia/046.pdf,fr,Royan; Edición Nuevas Galerías; Casino de Foncillon,"El Casino de Foncillon. Edición Nuevas Galerías. Color: sepia, medidas: 9x14cm",45.623056,-1.043056
047,La Dernière Revue - H. Vernet.,Francia,application/pdf,1911,Fotos/1-58.Francia/047.pdf,fr,Retirada Waterloo; Ejército; MIlicia; Francia; Horace Vernet; Napoleón,"""El último desfile"" , cuadro del artista francés Horace Vernet, pintado en 1815. El cuadro representa la retirada del ejército francés tras la batalla de Waterloo. Esta escena marca el final del reinado de Napoleón Bonaparte y el comienzo de la restauración de la monarquía en Francia. Color: blanco y negro, medidas: 9x14cm",46.768571,2.482407
048,Exercice d'assouplissement. LV & CIS,Francia,application/pdf,1911,Fotos/1-58.Francia/048.pdf,fr,Entrenamiento; Ejército; MIlicia; Francia; Napoleón; Exercice d'assouplissement; LV & CIS,"Método de entrenamiento físico usado por el ejército francés para mejorar la fuerza, la flexibilidad y la agilidad de los soldados. Color: a color, medidas: 9x14cm",46.768571,2.482407
049,"L'Empereur Napoléon reçoit au Palais des Tuileries, la Comtesse de Bonchamps","Versalles, Francia",application/pdf,1911,Fotos/1-58.Francia/049.pdf,fr,Palacio de Tullerías; Museode Versalles; Versalles; Napoleón; Condesa Bonchamps; Legrip,"Pintura ""L'Empereur Napoléon reçoit au Palais des Tuileries, la Comtesse de Bonchamps"" de F. Legrip fue realizada en 1808 y representa la escena en la que Napoleón recibe a la condesa de Bonchamps en el Palacio de las Tullerías. Color: sepia, medidas: 9x14cm",48.804806,2.120333
050,Sainte Therese de L'Enfant-Jésus- crucifix de roses,Francia,application/pdf,1911,Fotos/1-58.Francia/050.pdf,fr,Pintura; Santa Teresa del niño de Jesús; Retrato; Religión; Monja; Monja Carmelita; Crucifijo; Rosas; Maurice Denis,"Pintura y retrato de ""Santa Teresa del Niño Jesús cubriendo su crucifijo con rosas"", también conocida como ""Quiero pasar mi cielo haciendo el bien en la tierra"", por  Maurice Denis en 1901. Color: sepia, medidas: 9x14cm",46.768571,2.482407
051,L'Armee Français.Artillerie de Forteresse,Francia,application/pdf,1911,Fotos/1-58.Francia/051.pdf,fr,Artillería; Ejército Francés; Milicia; Litografía; 95 mm; Soldados; Guerra,"La litografía hecha a principios del siglo XX, muestra una batería de artillería de 95 mm, una de las armas utilizadas por el ejército francés en la época. La imagen representa un momento en el que la artillería estaba siendo modernizada y mejorada en preparación para una posible guerra. Color: a color, medidas: 9x14cm",46.768571,2.482407
052,Johann Strauss-Monument im Stadtpark,"Viena, Aistria",application/pdf,1911,Fotos/1-58.Francia/052.pdf,de; fr; en ,Monumento; Johann Strauss; Viena; Stadtpark; Parque; Hermanos Kohn Viena 1,"Foto del Monumento a Johann Strauss en el parque citadino de Viena. Color: sepia, medidas: 9x14cm",48.2038,16.3791
053,Le Bataille de Friedland,Francia,application/pdf,1911,Fotos/1-58.Francia/053.pdf,fr,Batalla de Friedland; Victoria; Horace Vente; Napoleón; Guerra Prusia; Emperador,"""La Batalla de Friedland"" por el pintor Horace Vente, muestra el momento de la victoria de Napoleón en Friedland que le ayudo a consolidar su poder como emperador en Europa. Color: sepia, medidas: 9x14cm",46.768571,2.482407
054,Eugène de Beauharnois,"París, Francia",application/pdf,1911,Fotos/1-58.Francia/054.pdf,fr,Eugéne de Beauharnais; Vizconde; Paris; Nobleza; Heredero presunto de Italia; Napoleón ,"En la postal se lee "" EUGÈNE DE BEAUHARNAIS. Nació en París en 1781. Hijo del vizconde de Beauharnais y de Joséphine Tascher de la Pagerie (más tarde emperatriz de los franceses). Cuando Bonaparte se casó con su madre (1796), desempeñó un papel importante, se convirtió sucesivamente en general, príncipe (1804) y virrey de Italia (1805). En 1806, se casó con la princesa Amélie, hija del rey de Baviera, y fue reconocido por Napoleón como el heredero presunto de la corona de Italia. Se cubrió de gloria durante las guerras del Imperio y se negó a separar su causa de la del emperador. Después de la caída del Imperio, se retiró con su suegro, con el título de duque de Leuchtenberg, y murió en Munich en 1824."". Color: blanco y negro, medidas: 9x14cm",46.768571,2.482407
055,Paris- Zeppelin,"París, Francia ",application/pdf,1911,Fotos/1-58.Francia/055.pdf,fr,Ataques aéreos; Zepelines alemanes; París; Primera Guerra Mundial; Piratas boches,"""LOS ZEPPELINES SOBRE PARÍS: CRÍMENES ODIOSES DE LOS PIRATAS BOCHES. Lado de la casa derrumbado. ELD Visé, París "" Ataques de Zepelines aéreos alemanes en Francia durante la Primera Guerra Mundial. En la postal se muestra específicamente la foto de una casa que fue destruida durante los ataques a la capital. Se usa la expresión ""Piratas Boche"" que se refiere a la manera en la que los franceses veían a los alemanes durante la época. Color: sepia, medidas: 9x14cm",48.8535,2.3128
056,Brabant-Le-Roi- Zeppelin,"Barbant-le-Roi, Francia",application/pdf,1911,Fotos/1-58.Francia/056.pdf,fr,Ataques aéreos; Zepelin; Alemania; Barbant le roi; Primera Guerra Mundial; Sección de Autocañones de Revigny; Visé,"""Brabant-Le-Roi (Meuse) Un artefacto de los asesinos alemanes - Derribado el 21 de febrero de 1916; a las 20:47, por la Sección de Autocañones de Revigny. MOTOR DEL ZEPPELIN I. Z. 77. Visé, París."" Como se lee en la frase traducida anterior en la imagen se ve una foto de un Zepelín Alemán que fue derribado el 21 de febrero de 1916 durante la Primera Guerra Mundial en la localidad de Barbant-le-Roi en Francia  por la Sección de Autocañones de Revigny. Además, se especifica que se recuperó el motor del zeppelín derribado y que se envió a Visé, una ciudad en Bélgica ocupada por los alemanes, posiblemente para ser analizado o investigado. Color: sepia, medidas: 9x14cm",48.845556,4.983056
057,L'armée  Française - Artillerie de F,Francia,application/pdf,1911,Fotos/1-58.Francia/057.pdf,fr,Milicia; Francia; Soldados; ,"Soldados franceses con artillería. Color: a color, medidas: 9x14cm",46.768571,2.482407
058,Tarbes - Le Grand Hotel Moderne,"Tarbes, Francia ",application/pdf,1911,Fotos/1-58.Francia/058.pdf,fr,Gran hotel moderno; Tarbes; Altos Pirineos; Francia; Hermanos Labouche ,"Fachada del Gran Hotel Moderno en los Altos Pirineos de la región de Tarbes. Fototipo hecho por los Hermanos Labouche. Color: sepia, medidas: 9x14cm",43.23333,0.08333
059,Kaisergruft bei den PP. Kapuzinern. Napoleon I und Familie,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/059.pdfapplication/pdf,de,Cripta Imperial; Cripta de los capuchinos; Imperio Sacro Romano germánico; Habsburgo; Familia Imperial; Sepultura; Sarcófago imperial; Editorial Tyrolia,"Foto en la Cripta imperial o de los Capuchinos, de los sarcófagos de Napoléon II, hijo de Napoléon I; el emperador Francisco I de Austria y Maria Luisa, esposa de Napoléon I. Postal hecha por la Librería  Tyrolia. Color: sepia, medidas: 9x14cm",48.205722,16.367222
060,Kaisergruft bei den PP. Kapuzinern. Doppelsarkophag Franz I. ,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/060.pdfapplication/pdf,de,Cripta Imperial; Cripta de los capuchinos; Imperio Sacro Romano germánico; Habsburgo; Familia Imperial; Sepultura; Sarcófago imperial; Editorial Tyrolia,"Imagen del sarcófago doble donde descansan la emperatriz  María Teresa I y su esposo, el emperador Francisco primero del antiguo Sacro imperio Romano germánico,  junto al ataúd de su hijo y  predecesor, José II. La foto se hizo dentro  de la Cripta imperial de Viena, también conocida como la  cripta de los Capuchinos, por almacenar en su gran mayoría a los descendientes de la casa de Habsburgo. Postal hecha por la librería e imprenta Tyrolia. Color: sepia, medidas: 9x14cm ",48.205722,16.367222
061,Die Universität Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/061.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Universidad de Viena","Fachada de la Universidad de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.213056,16.359722
062,Prater Hauptallee. Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/062.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1;  Parque Prater; Avenida","Foto del la principal avenida que cruza el famoso parque del Prater en Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.216111,16.395556
063,Rathaus Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/063.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Ayuntamiento","Fachada principal del Ayuntamiento de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.2108,16.3574
064,Oper Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/064.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Casa de opera","Fachada principal del edificio de la actual  Opera  estatal de Viena, durante la Segunda Guerra Mundial se incendio uno de los escenario principales. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14 cm",48.203333,16.369167
065,Burg Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/065.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Palacio Imperial; Hofburg; Edad Media; Habsburgo; Realeza","Palacio imperial de Hofburg, el cual es el mas grande de la ciudad y fue construido en la tardía Edad Media. Era hogar de la realeza austriaca y principalmente de la casa de los Habsburgo, en la cual vivieron por más de 600 años. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.206389,16.365278
066,Stefansdom Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/066.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Catedral; catedral San Esteban; Religión; Iglesia","Catedral de San Esteban de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.208427,16.373256
067,Burgtheater Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/067.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Teatro Imperial: María Teresa I","Imagen de la fachada del nuevo Teatro imperial de Viena construido en 1888, el original fue construido por orden de la emperatriz María Teresa I y su hijo  el emperador José II lo llamaba el ""Teatro Nacional Alemán"" en 1776. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.210278,16.361389
068,Museum Wien,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/068.pdfapplication/pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Museo","Museo de Historia del Arte de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.203802,16.361787
069,Schloss Schönbrunn: Salón Azul,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/069.pdfapplication/pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena,"Foto del antiguo salón azul o salón chino dentro del Palacio en Viena de Schönbrunn. En este lugar el emperador Carlos I traslado el mando de los negocios gubernamentales al recién fundado gobierno republicano. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
070,Schloss Schönbrunn: Duque de Reichstadt,"Viena, Austria ",application/pdf,,Fotos/59-83.Austria/070.pdfapplication/pdf,de,Palacio de Schönbrunn; Napoleón; El rey de Roma; Duque de Reichstadt; Historia; Imperio; Napoleón IIColección Instituto geográfico de Viena,"Pintura del Duque de Reichstadt único heredero de Napoleon I. Nació el 20 de Marzo de 1811 y murió el 22 de julio de 1832 en este mismo palacio, el Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
